city,country,host,id,price,review,stars,timestamp,titre
oud metha,united arab emirates,hotels.com,199445,883.0,8.6,5,2018-06-24 18:38:14.556195,movenpick hotel & apartments bur dubai
culture village,united arab emirates,hotels.com,490216,2452.0,9.4,5,2018-06-24 18:38:14.556195,palazzo versace dubai
culture village,united arab emirates,hotels.com,598970752,594.0,7.2,4,2018-06-24 18:38:14.556195,goldstate hotel
culture village,united arab emirates,hotels.com,474731,501.0,6.6,4,2018-06-24 18:38:14.556195,reflections hotel dubai
culture village,united arab emirates,hotels.com,700354112,784.0,,4,2018-06-24 18:38:14.556195,"form hotel dubai, a member of design hotels"
maghnia,algeria,hotels.com,390849,1575.0,8.2,5,2018-06-24 18:38:14.556195,renaissance tlemcen hotel
timimoun,algeria,hotels.com,591130,1460.0,8.0,4,2018-06-24 18:38:14.556195,hotel gourara
taghit,algeria,hotels.com,592733,1268.0,8.0,4,2018-06-24 18:38:14.556195,hotel taghit saoura
skikda,algeria,hotels.com,313539296,2079.0,5.0,5,2018-06-24 18:38:14.556195,royal tulip skikda
sidi bel abbes,algeria,hotels.com,452219,1016.0,6.8,4,2018-06-24 18:38:14.556195,eden bel abbes
business bay,united arab emirates,hotels.com,854433312,932.0,,5,2018-06-24 18:38:14.556195,canal central hotel
business bay,united arab emirates,hotels.com,620727776,1759.0,9.6,5,2018-06-24 18:38:14.556195,"renaissance downtown hotel, dubai"
business bay,united arab emirates,hotels.com,419330,1875.0,9.2,5,2018-06-24 18:38:14.556195,the oberoi
business bay,united arab emirates,hotels.com,421532,1413.0,9.4,5,2018-06-24 18:38:14.556195,jw marriott marquis hotel dubai
business bay,united arab emirates,hotels.com,394431840,1033.0,8.6,5,2018-06-24 18:38:14.556195,"steigenberger hotel business bay, dubai"
al baraha,united arab emirates,hotels.com,395568,407.0,7.0,4,2018-06-24 18:38:14.556195,hues boutique hotel
ajman,united arab emirates,hotels.com,685472,2794.0,9.6,5,2018-06-24 18:38:14.556195,"the oberoi beach resort, al zorah"
ajman,united arab emirates,hotels.com,429007,982.0,8.6,5,2018-06-24 18:38:14.556195,bahi ajman palace hotel
ajman,united arab emirates,hotels.com,427741,529.0,7.6,4,2018-06-24 18:38:14.556195,ramada beach hotel ajman
ain al fayda,united arab emirates,hotels.com,686063,798.0,8.8,5,2018-06-24 18:38:14.556195,ayla grand hotel
ain al fayda,united arab emirates,hotels.com,226871,901.0,8.4,5,2018-06-24 18:38:14.556195,al ain rotana
ain al fayda,united arab emirates,hotels.com,368946,1070.0,8.0,5,2018-06-24 18:38:14.556195,danat al ain resort
ain al fayda,united arab emirates,hotels.com,380638,1066.0,8.4,4,2018-06-24 18:38:14.556195,ayla hotel
ain al fayda,united arab emirates,hotels.com,485563,783.0,8.0,4,2018-06-24 18:38:14.556195,ayla bawadi hotel & mall
ain al fayda,united arab emirates,hotels.com,212060,912.0,8.2,4,2018-06-24 18:38:14.556195,mercure grand jebel hafeet al ain hotel
ain al fayda,united arab emirates,hotels.com,236220,598.0,7.2,4,2018-06-24 18:38:14.556195,hilton al ain
endurance city,united arab emirates,hotels.com,442181,2711.0,9.0,5,2018-06-24 18:38:14.556195,anantara the palm dubai resort
falaj al moalla,united arab emirates,hotels.com,307341,615.0,7.8,4,2018-06-24 18:38:14.556195,ramada hotel and suites ajman
falaj al moalla,united arab emirates,hotels.com,452057,945.0,5.8,4,2018-06-24 18:38:14.556195,crown palace hotel
dubai healthcare city,united arab emirates,hotels.com,207369,1352.0,9.2,5,2018-06-24 18:38:14.556195,grand hyatt dubai
dubai healthcare city,united arab emirates,hotels.com,499419,981.0,8.8,5,2018-06-24 18:38:14.556195,hyatt regency dubai creek heights
ghalilah,united arab emirates,hotels.com,448507,1244.0,7.6,4,2018-06-24 18:38:14.556195,atana khasab hotel
ghantoot,united arab emirates,hotels.com,514496288,1586.0,8.6,5,2018-06-24 18:38:14.556195,dukes dubai hotel - palm jumeirah
ghantoot,united arab emirates,hotels.com,692887,1882.0,8.8,5,2018-06-24 18:38:14.556195,rixos premium dubai jbr
ghantoot,united arab emirates,hotels.com,326439,1386.0,8.2,5,2018-06-24 18:38:14.556195,movenpick hotel jumeirah beach
ghantoot,united arab emirates,hotels.com,245547,1670.0,9.6,5,2018-06-24 18:38:14.556195,"grosvenor house, a luxury collection hotel, dubai"
ghantoot,united arab emirates,hotels.com,341549,863.0,8.6,5,2018-06-24 18:38:14.556195,bonnington jumeirah lakes towers
ghantoot,united arab emirates,hotels.com,193069,1529.0,8.4,5,2018-06-24 18:38:14.556195,hilton dubai jumeirah
ghantoot,united arab emirates,hotels.com,856778656,1590.0,,5,2018-06-24 18:38:14.556195,royal central hotel the palm
ghantoot,united arab emirates,hotels.com,405045,36775.0,8.0,5,2018-06-24 18:38:14.556195,jumeirah zabeel saray royal residences
ghantoot,united arab emirates,hotels.com,134841,1786.0,9.2,5,2018-06-24 18:38:14.556195,le royal meridien beach resort and spa
ghantoot,united arab emirates,hotels.com,328263,1890.0,9.6,5,2018-06-24 18:38:14.556195,address dubai marina
ghantoot,united arab emirates,hotels.com,364994,2596.0,9.2,5,2018-06-24 18:38:14.556195,jumeirah zabeel saray
ghantoot,united arab emirates,hotels.com,274263,4169.0,8.8,5,2018-06-24 18:38:14.556195,atlantis the palm
ghantoot,united arab emirates,hotels.com,192855,1453.0,8.0,5,2018-06-24 18:38:14.556195,sheraton jumeirah beach resort
ghantoot,united arab emirates,hotels.com,142037,3161.0,9.2,5,2018-06-24 18:38:14.556195,"the ritz-carlton, dubai"
ghantoot,united arab emirates,hotels.com,397790,2446.0,8.6,5,2018-06-24 18:38:14.556195,rixos the palm dubai
ghantoot,united arab emirates,hotels.com,259932,1010.0,8.6,5,2018-06-24 18:38:14.556195,grand millennium dubai
ghantoot,united arab emirates,hotels.com,442592,934.0,8.4,5,2018-06-24 18:38:14.556195,movenpick hotel jumeirah lakes towers
ghantoot,united arab emirates,hotels.com,425197,1136.0,9.0,5,2018-06-24 18:38:14.556195,ja ocean view hotel
ghantoot,united arab emirates,hotels.com,176878,1999.0,8.8,5,2018-06-24 18:38:14.556195,"habtoor grand resort, autograph collection"
ghantoot,united arab emirates,hotels.com,261886,1352.0,9.0,5,2018-06-24 18:38:14.556195,amwaj rotana - jumeirah beach residence
ghantoot,united arab emirates,hotels.com,172540,3461.0,9.2,5,2018-06-24 18:38:14.556195,one&only royal mirage
ghantoot,united arab emirates,hotels.com,422392,2019.0,9.2,5,2018-06-24 18:38:14.556195,fairmont the palm
ghantoot,united arab emirates,hotels.com,355578,1244.0,9.0,5,2018-06-24 18:38:14.556195,movenpick hotel ibn battuta gate - dubai
ghantoot,united arab emirates,hotels.com,367111,726.0,8.4,4,2018-06-24 18:38:14.556195,gloria hotel and hotel apartments
ghantoot,united arab emirates,hotels.com,590348,721.0,7.8,4,2018-06-24 18:38:14.556195,marina byblos hotel
ghantoot,united arab emirates,hotels.com,570509,601.0,8.2,4,2018-06-24 18:38:14.556195,auris inn al muhanna hotel
ghantoot,united arab emirates,hotels.com,644366,658.0,7.4,4,2018-06-24 18:38:14.556195,fortune park hotel
ghantoot,united arab emirates,hotels.com,239112,1154.0,8.2,4,2018-06-24 18:38:14.556195,"radisson blu hotel, dubai media city"
ghantoot,united arab emirates,hotels.com,224783,963.0,7.8,4,2018-06-24 18:38:14.556195,courtyard by marriott dubai green community
ghantoot,united arab emirates,hotels.com,691079328,937.0,8.6,4,2018-06-24 18:38:14.556195,aloft palm jumeirah
ghantoot,united arab emirates,hotels.com,445982,906.0,8.0,4,2018-06-24 18:38:14.556195,"hawthorn suites by wyndham dubai, jbr"
ghantoot,united arab emirates,hotels.com,444317,2035.0,8.6,4,2018-06-24 18:38:14.556195,doubletree by hilton hotel dubai - jumeirah beach
ghantoot,united arab emirates,hotels.com,591863904,793.0,7.4,4,2018-06-24 18:38:14.556195,mercure hotel apartments dubai barsha heights
ghantoot,united arab emirates,hotels.com,389935,1572.0,8.6,4,2018-06-24 18:38:14.556195,hilton dubai the walk
ghantoot,united arab emirates,hotels.com,426617152,692.0,8.2,4,2018-06-24 18:38:14.556195,wyndham dubai marina
ghantoot,united arab emirates,hotels.com,553638,762.0,8.6,4,2018-06-24 18:38:14.556195,atana hotel
ghantoot,united arab emirates,hotels.com,385215,1600.0,8.0,4,2018-06-24 18:38:14.556195,ramada plaza jumeirah beach
ghantoot,united arab emirates,hotels.com,627254,677.0,9.4,4,2018-06-24 18:38:14.556195,dusitd2 kenz hotel dubai
ghantoot,united arab emirates,hotels.com,426512928,811.0,7.4,4,2018-06-24 18:38:14.556195,byblos hotel
ghantoot,united arab emirates,hotels.com,250965,1967.0,9.0,4,2018-06-24 18:38:14.556195,dubai marriott harbour hotel & suites
ghantoot,united arab emirates,hotels.com,421594,605.0,6.8,4,2018-06-24 18:38:14.556195,ramee rose hotel
ghantoot,united arab emirates,hotels.com,328432,1131.0,8.0,4,2018-06-24 18:38:14.556195,media one hotel dubai
ghantoot,united arab emirates,hotels.com,278642,659.0,8.0,4,2018-06-24 18:38:14.556195,time oak hotel & suites
jumeira,united arab emirates,hotels.com,470572,3610.0,9.6,5,2018-06-24 18:38:14.556195,four seasons resort dubai at jumeirah beach
jebel ali,united arab emirates,hotels.com,111765,1554.0,9.0,5,2018-06-24 18:38:14.556195,ja jebel ali beach hotel
nahil,united arab emirates,hotels.com,434625,781.0,8.8,5,2018-06-24 18:38:14.556195,hili rayhaan by rotana
nahil,united arab emirates,hotels.com,416893,932.0,8.2,4,2018-06-24 18:38:14.556195,city seasons hotel al ain
nadd ash shiba,united arab emirates,hotels.com,311507,2160.0,9.6,5,2018-06-24 18:38:14.556195,address montgomerie
al awir,united arab emirates,hotels.com,272504,972.0,8.6,5,2018-06-24 18:38:14.556195,media rotana
al awir,united arab emirates,hotels.com,389252,1217.0,9.2,5,2018-06-24 18:38:14.556195,jumeirah creekside hotel
nad al sheba,united arab emirates,hotels.com,340117,1258.0,9.0,5,2018-06-24 18:38:14.556195,the meydan hotel
murqquab,united arab emirates,hotels.com,226549,2069.0,9.0,5,2018-06-24 18:38:14.556195,bab al shams desert resort and spa
murqquab,united arab emirates,hotels.com,251610,2083.0,8.8,5,2018-06-24 18:38:14.556195,desert palm dubai
mahdar bin usayyan,united arab emirates,hotels.com,323629,3854.0,9.6,5,2018-06-24 18:38:14.556195,anantara qasr al sarab desert resort
madinat zayed,united arab emirates,hotels.com,337669,956.0,8.2,4,2018-06-24 18:38:14.556195,tilal liwa hotel
madinat zayed,united arab emirates,hotels.com,559984,905.0,8.6,4,2018-06-24 18:38:14.556195,western hotel - madinat zayed
umm suqeim,united arab emirates,hotels.com,172396,14164.0,9.6,5,2018-06-24 18:38:14.556195,burj al arab jumeirah
remah,united arab emirates,hotels.com,571918496,650.0,8.8,4,2018-06-24 18:38:14.556195,aloft al ain
el oued,algeria,hotels.com,694242,2173.0,8.0,4,2018-06-24 18:38:14.556195,la gazelle d'or resort & spa
constantine,algeria,hotels.com,548842,1691.0,9.4,5,2018-06-24 18:38:14.556195,constantine marriott hotel
constantine,algeria,hotels.com,397296,1075.0,6.6,4,2018-06-24 18:38:14.556195,novotel constantine
constantine,algeria,hotels.com,705397472,892.0,,4,2018-06-24 18:38:14.556195,hotel hocine
boussaada,algeria,hotels.com,580024,1219.0,,4,2018-06-24 18:38:14.556195,le caid
el aaiun,morocco,hotels.com,532411,1148.0,6.4,4,2018-06-24 18:38:14.556195,al massira
dakhla,morocco,hotels.com,694173,1074.0,6.4,4,2018-06-24 18:38:14.556195,bab al bahar hotel & spa
ksar es seghir,morocco,hotels.com,238968,1012.0,8.6,4,2018-06-24 18:38:14.556195,ac hotel algeciras by marriott
ksar es seghir,morocco,hotels.com,199875,961.0,8.0,4,2018-06-24 18:38:14.556195,ac hotel la linea by marriott
ksar es seghir,morocco,hotels.com,373450,917.0,8.2,4,2018-06-24 18:38:14.556195,nh campo de gibraltar
oujda,morocco,hotels.com,355834,1384.0,7.6,5,2018-06-24 18:38:14.556195,atlas terminus and spa
oualidia,morocco,hotels.com,57898816,8246.0,8.8,5,2018-06-24 18:38:14.556195,la sultana oualidia
oualidia,morocco,hotels.com,675377696,1238.0,5.0,4,2018-06-24 18:38:14.556195,chateau eden el rouh
restinga,morocco,hotels.com,450087,2030.0,9.2,5,2018-06-24 18:38:14.556195,sunborn gibraltar
restinga,morocco,hotels.com,528653,2450.0,8.6,4,2018-06-24 18:38:14.556195,the rock hotel
restinga,morocco,hotels.com,207386,1110.0,7.8,4,2018-06-24 18:38:14.556195,globales reina cristina
restinga,morocco,hotels.com,240166,1710.0,7.6,4,2018-06-24 18:38:14.556195,the o'callaghan eliott hotel
restinga,morocco,hotels.com,254571,793.0,8.0,4,2018-06-24 18:38:14.556195,hotel mir octavio
restinga,morocco,hotels.com,452350,1755.0,8.0,4,2018-06-24 18:38:14.556195,"the caleta hotel health, beauty & conference centre"
tisserdmine,morocco,hotels.com,276916,1207.0,,4,2018-06-24 18:38:14.556195,hotel belere arfoud
tisserdmine,morocco,hotels.com,85661504,984.0,6.0,4,2018-06-24 18:38:14.556195,palms hotel club
tisserdmine,morocco,hotels.com,321690,1433.0,2.0,4,2018-06-24 18:38:14.556195,palais du desert hotel & spa
taouz,morocco,hotels.com,619600,888.0,8.8,4,2018-06-24 18:38:14.556195,kasbah hotel tombouctou
talaa cherif,morocco,hotels.com,696234,2533.0,9.0,4,2018-06-24 18:38:14.556195,hotel the tarifa lances
talaa cherif,morocco,hotels.com,180800,4930.0,8.6,4,2018-06-24 18:38:14.556195,melia atlanterra
sidi brahim,morocco,hotels.com,455809,1675.0,8.6,5,2018-06-24 18:38:14.556195,medina loft & spa
sidi brahim,morocco,hotels.com,533399,1683.0,8.6,5,2018-06-24 18:38:14.556195,"radisson blu hotel, marrakech carre eden"
sidi brahim,morocco,hotels.com,549557,1705.0,8.4,5,2018-06-24 18:38:14.556195,savoy le grand hotel
sidi brahim,morocco,hotels.com,242893,985.0,7.6,5,2018-06-24 18:38:14.556195,atlas medina & spa
sidi brahim,morocco,hotels.com,347636,5992.0,9.4,5,2018-06-24 18:38:14.556195,dar rhizlane & spa - palais & table d'hotes
sidi brahim,morocco,hotels.com,236912,1026.0,7.2,5,2018-06-24 18:38:14.556195,grand mogador menara
sidi brahim,morocco,hotels.com,373503,3444.0,9.8,5,2018-06-24 18:38:14.556195,four seasons resort marrakech
sidi brahim,morocco,hotels.com,328618,941.0,7.6,4,2018-06-24 18:38:14.556195,bab hotel
sidi brahim,morocco,hotels.com,590089,1288.0,9.2,4,2018-06-24 18:38:14.556195,2ciels boutique hotel & spa
sidi brahim,morocco,hotels.com,224514,882.0,7.4,4,2018-06-24 18:38:14.556195,hotel nassim
sidi brahim,morocco,hotels.com,669952,716.0,8.4,4,2018-06-24 18:38:14.556195,ayoub hotel & spa
sidi brahim,morocco,hotels.com,600477,782.0,8.2,4,2018-06-24 18:38:14.556195,hotel les ambassadeurs
sidi brahim,morocco,hotels.com,492952,697.0,6.6,4,2018-06-24 18:38:14.556195,blue sea le printemps
sidi brahim,morocco,hotels.com,183075,563.0,5.8,4,2018-06-24 18:38:14.556195,hotel marrakech le tichka
sidi brahim,morocco,hotels.com,224161,923.0,7.4,4,2018-06-24 18:38:14.556195,diwane hotel & spa marrakech
sidi brahim,morocco,hotels.com,277158,525.0,5.6,4,2018-06-24 18:38:14.556195,hotel imperial plaza
sidi brahim,morocco,hotels.com,131880,691.0,6.4,4,2018-06-24 18:38:14.556195,hotel marrakech le semiramis
sidi brahim,morocco,hotels.com,255542,775.0,6.8,4,2018-06-24 18:38:14.556195,hotel meriem
sidi brahim,morocco,hotels.com,415929,1107.0,8.4,4,2018-06-24 18:38:14.556195,opera plaza hotel marrakech
sidi brahim,morocco,hotels.com,443321,930.0,6.4,4,2018-06-24 18:38:14.556195,labranda rose
sidi brahim,morocco,hotels.com,237641,623.0,7.2,4,2018-06-24 18:38:14.556195,mogador opera hotel & spa
sidi brahim,morocco,hotels.com,447707,710.0,6.4,4,2018-06-24 18:38:14.556195,mogador express gueliz
sidi brahim,morocco,hotels.com,457956,886.0,8.2,4,2018-06-24 18:38:14.556195,red hotel marrakech
sidi brahim,morocco,hotels.com,243424,922.0,6.8,4,2018-06-24 18:38:14.556195,hotel atlas asni
sidi brahim,morocco,hotels.com,480759,637.0,7.6,4,2018-06-24 18:38:14.556195,tempoo hotel marrakech
sidi brahim,morocco,hotels.com,352502,765.0,6.2,4,2018-06-24 18:38:14.556195,la renaissance hotel
sidi brahim,morocco,hotels.com,234490,885.0,6.4,4,2018-06-24 18:38:14.556195,hotel farah marrakech
sidi brahim,morocco,hotels.com,312955,509.0,5.0,4,2018-06-24 18:38:14.556195,hotel mont gueliz
saidia,morocco,hotels.com,347661,2769.0,8.0,5,2018-06-24 18:38:14.556195,iberostar saidia
saidia,morocco,hotels.com,374863,2642.0,7.2,5,2018-06-24 18:38:14.556195,be live collection saidia
annaba,algeria,hotels.com,546542784,935.0,9.2,5,2018-06-24 18:38:14.556195,sheraton annaba hotel
ras al khor industrial area,united arab emirates,hotels.com,696329,741.0,9.2,5,2018-06-24 18:38:14.556195,"radisson blu hotel, ajman"
ras al khor industrial area,united arab emirates,hotels.com,230411,927.0,8.4,5,2018-06-24 18:38:14.556195,le meridien dubai hotel & conference centre
ras al khor industrial area,united arab emirates,hotels.com,145466,1319.0,8.2,5,2018-06-24 18:38:14.556195,dubai marine beach resort & spa
ras al khor industrial area,united arab emirates,hotels.com,359493,6634.0,9.8,5,2018-06-24 18:38:14.556195,one&only the palm
ras al khor industrial area,united arab emirates,hotels.com,216128,3569.0,9.6,5,2018-06-24 18:38:14.556195,jumeirah mina a salam - madinat jumeirah
ras al khor industrial area,united arab emirates,hotels.com,493659,987.0,8.6,5,2018-06-24 18:38:14.556195,pullman dubai jumeirah lakes towers - hotel and residence
ras al khor industrial area,united arab emirates,hotels.com,323688,1648.0,9.0,5,2018-06-24 18:38:14.556195,sofitel dubai jumeirah beach
ras al khor industrial area,united arab emirates,hotels.com,490601,782.0,8.2,5,2018-06-24 18:38:14.556195,ghaya grand hotel
el ansser,algeria,hotels.com,333349,1821.0,8.2,5,2018-06-24 18:38:14.556195,le meridien oran hotel & convention centre
el ansser,algeria,hotels.com,232992,1544.0,6.8,5,2018-06-24 18:38:14.556195,sheraton oran hotel
el ansser,algeria,hotels.com,266214,918.0,8.4,4,2018-06-24 18:38:14.556195,best western hotel colombe
el ansser,algeria,hotels.com,452143,701.0,7.4,4,2018-06-24 18:38:14.556195,eden airport
el ansser,algeria,hotels.com,374387392,1193.0,8.2,4,2018-06-24 18:38:14.556195,four points by sheraton oran
el ansser,algeria,hotels.com,573435,1081.0,9.0,4,2018-06-24 18:38:14.556195,liberte hotel oran
ain benian,algeria,hotels.com,413120,2312.0,7.8,5,2018-06-24 18:38:14.556195,hotel el aurassi
ain benian,algeria,hotels.com,143589,1846.0,8.2,5,2018-06-24 18:38:14.556195,sofitel algiers hamma garden
ain benian,algeria,hotels.com,413167,1887.0,7.0,5,2018-06-24 18:38:14.556195,hotel el-djazair
ain benian,algeria,hotels.com,671126624,1521.0,9.2,4,2018-06-24 18:38:14.556195,lamaraz arts hotel
ain benian,algeria,hotels.com,311175,1162.0,6.4,4,2018-06-24 18:38:14.556195,mercure alger aeroport
ain benian,algeria,hotels.com,646888064,1169.0,5.0,4,2018-06-24 18:38:14.556195,hotel saray
ain benian,algeria,hotels.com,653062,857.0,7.0,4,2018-06-24 18:38:14.556195,numidien hotel
ain benian,algeria,hotels.com,608815,904.0,8.0,4,2018-06-24 18:38:14.556195,kt hotels
ain benian,algeria,hotels.com,618554,1058.0,8.4,4,2018-06-24 18:38:14.556195,az hotels kouba
ain benian,algeria,hotels.com,555188,1272.0,6.4,4,2018-06-24 18:38:14.556195,soltane hotel
ain benian,algeria,hotels.com,413122,1018.0,5.6,4,2018-06-24 18:38:14.556195,el biar hotel
ain benian,algeria,hotels.com,635212,1503.0,7.2,4,2018-06-24 18:38:14.556195,hani hotel
ain benian,algeria,hotels.com,694241,1125.0,8.0,4,2018-06-24 18:38:14.556195,az hotel vague d'or
ain benian,algeria,hotels.com,609529,1093.0,9.0,4,2018-06-24 18:38:14.556195,az hotel zeralda
ain benian,algeria,hotels.com,451957,1076.0,6.0,4,2018-06-24 18:38:14.556195,hotel ville des roses
sir bani yas island,united arab emirates,hotels.com,269134,2813.0,9.2,5,2018-06-24 18:38:14.556195,anantara desert islands resort & spa
shwaib,united arab emirates,hotels.com,171106,10986.0,10.0,5,2018-06-24 18:38:14.556195,"al maha, a luxury collection desert resort & spa, dubai"
shwaib,united arab emirates,hotels.com,222560,2296.0,9.2,4,2018-06-24 18:38:14.556195,ja hatta fort hotel
sheikh zayed road,united arab emirates,hotels.com,568320,1720.0,8.0,5,2018-06-24 18:38:14.556195,w dubai - al habtoor city
sheikh zayed road,united arab emirates,hotels.com,259159,1379.0,8.8,5,2018-06-24 18:38:14.556195,"the h hotel, dubai"
sheikh zayed road,united arab emirates,hotels.com,404629,3008.0,9.4,5,2018-06-24 18:38:14.556195,the ritz-carlton executive residences
sheikh zayed road,united arab emirates,hotels.com,213179,1773.0,9.0,5,2018-06-24 18:38:14.556195,shangri la hotel dubai
sheikh zayed road,united arab emirates,hotels.com,502752480,1790.0,9.2,5,2018-06-24 18:38:14.556195,la ville hotel & suites city walk dubai autograph collection
sheikh zayed road,united arab emirates,hotels.com,392646,1051.0,8.2,5,2018-06-24 18:38:14.556195,millennium plaza hotel dubai
sheikh zayed road,united arab emirates,hotels.com,197154,970.0,8.8,5,2018-06-24 18:38:14.556195,dusit thani dubai
sheikh zayed road,united arab emirates,hotels.com,426595,1559.0,9.0,5,2018-06-24 18:38:14.556195,conrad dubai
sheikh zayed road,united arab emirates,hotels.com,446087,1872.0,9.2,5,2018-06-24 18:38:14.556195,sofitel dubai downtown
sheikh zayed road,united arab emirates,hotels.com,568961,1384.0,8.4,5,2018-06-24 18:38:14.556195,the westin dubai al habtoor city
sheikh zayed road,united arab emirates,hotels.com,172692,2028.0,9.6,5,2018-06-24 18:38:14.556195,jumeirah emirates towers
sheikh zayed road,united arab emirates,hotels.com,493106080,3064.0,9.0,5,2018-06-24 18:38:14.556195,four seasons hotel dubai international financial centre
sheikh zayed road,united arab emirates,hotels.com,364359,2732.0,9.0,5,2018-06-24 18:38:14.556195,"the ritz-carlton, dubai international financial centre"
sheikh zayed road,united arab emirates,hotels.com,543615,2292.0,8.8,5,2018-06-24 18:38:14.556195,shangri-la residences and apartments
sheikh zayed road,united arab emirates,hotels.com,471934,995.0,9.0,5,2018-06-24 18:38:14.556195,"sheraton grand hotel, dubai"
sheikh zayed road,united arab emirates,hotels.com,396103712,2163.0,8.8,5,2018-06-24 18:38:14.556195,the st. regis dubai
sheikh zayed road,united arab emirates,hotels.com,364503,1348.0,8.8,5,2018-06-24 18:38:14.556195,nassima royal hotel
sheikh zayed road,united arab emirates,hotels.com,211985,811.0,8.8,4,2018-06-24 18:38:14.556195,rose rayhaan by rotana
sheikh zayed road,united arab emirates,hotels.com,735014880,874.0,8.2,4,2018-06-24 18:38:14.556195,gevora hotel
sheikh zayed road,united arab emirates,hotels.com,648022720,641.0,9.0,4,2018-06-24 18:38:14.556195,rose park hotel al barsha
sheikh zayed road,united arab emirates,hotels.com,267368,833.0,9.0,4,2018-06-24 18:38:14.556195,"four points by sheraton sheikh zayed road, dubai"
sheikh zayed road,united arab emirates,hotels.com,340302,893.0,8.4,4,2018-06-24 18:38:14.556195,fraser suites hotel and apartments
sheikh zayed road,united arab emirates,hotels.com,194955,1067.0,8.4,4,2018-06-24 18:38:14.556195,towers rotana
sheikh zayed road,united arab emirates,hotels.com,246212,865.0,8.2,4,2018-06-24 18:38:14.556195,novotel world trade centre
sheikh zayed road,united arab emirates,hotels.com,421356,700.0,8.2,4,2018-06-24 18:38:14.556195,novotel dubai al barsha
sheikh zayed road,united arab emirates,hotels.com,442933,707.0,8.2,4,2018-06-24 18:38:14.556195,carlton downtown
sheikh zayed road,united arab emirates,hotels.com,356014,1040.0,7.8,4,2018-06-24 18:38:14.556195,emirates grand hotel
sharm,united arab emirates,hotels.com,526280,770.0,8.2,5,2018-06-24 18:38:14.556195,royal m hotel
sharm,united arab emirates,hotels.com,206818,1397.0,8.6,5,2018-06-24 18:38:14.556195,le meridien al aqah beach resort
sharm,united arab emirates,hotels.com,249771,1194.0,7.8,5,2018-06-24 18:38:14.556195,fujairah rotana resort & spa - al aqah beach
sharm,united arab emirates,hotels.com,372095,1262.0,7.6,5,2018-06-24 18:38:14.556195,al diar siji hotel
